ANO_BO,NUM_BO,NUMERO_BOLETIM,BO_INICIADO,BO_EMITIDO,DATAOCORRENCIA,HORAOCORRENCIA,PERIDOOCORRENCIA,DATACOMUNICACAO,DATAELABORACAO,BO_AUTORIA,FLAGRANTE,NUMERO_BOLETIM_PRINCIPAL,LOGRADOURO,NUMERO,BAIRRO,CIDADE,UF,LATITUDE,LONGITUDE,DESCRICAOLOCAL,EXAME,SOLUCAO,DELEGACIA_NOME,DELEGACIA_CIRCUNSCRICAO,ESPECIE,RUBRICA,DESDOBRAMENTO,STATUS,TIPOPESSOA,VITIMAFATAL,NATURALIDADE,NACIONALIDADE,SEXO,DATANASCIMENTO,IDADE,ESTADOCIVIL,PROFISSAO,GRAUINSTRUCAO,CORCUTIS,NATUREZAVINCULADA,TIPOVINCULO,RELACIONAMENTO,PARENTESCO,PLACA_VEICULO,UF_VEICULO,CIDADE_VEICULO,DESCR_COR_VEICULO,DESCR_MARCA_VEICULO,ANO_FABRICACAO,ANO_MODELO,DESCR_TIPO_VEICULO,QUANT_CELULAR,MARCA_CELULAR
2022,3783,3783/2022,13/07/2022 15:46:54,13/07/2022 15:46:54,2/7/2022,6:50,PELA MANHÃ,2/7/2022,13/07/2022 15:46:54,Conhecida,Não,3603/2022 - 20224,Rua Guira,234,Cidade Antônio Estêvão de Carvalho,S.PAULO,SP,"-23,531,366","-464,727,525",Via pública,,BO PARA INVESTIGAÇÃO,24º D.P. PONTE RASA,64º D.P. CID.AE CARVALHO,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,,
2022,3783,3783/2022,13/07/2022 15:46:54,13/07/2022 15:46:54,2/7/2022,6:50,PELA MANHÃ,2/7/2022,13/07/2022 15:46:54,Conhecida,Não,3603/2022 - 20224,Rua Guira,234,Cidade Antônio Estêvão de Carvalho,S.PAULO,SP,"-23,531,366","-464,727,525",Via pública,,BO PARA INVESTIGAÇÃO,24º D.P. PONTE RASA,64º D.P. CID.AE CARVALHO,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,EAG9561,SP,SUMARE,Branco,FIAT/UNO MILLE ECONOMY,2008,2009,AUTOMOVEL,,
2022,721,721/2022,13/07/2022 15:47:34,13/07/2022 15:47:34,13/07/2022,13:37,A TARDE,13/07/2022,13/07/2022 15:47:34,Desconhecida,Não,,RUA LUÍS VAZ DE CAMÕES,1016,LOT PRIMAVERA,SUMARE,SP,"-228,126,498,729,999","-47,274,578,286",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,02º D.P. SUMARE,02º D.P. SUMARE,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,BYW3686,SP,SUMARE,Branco,I/TOYOTA HILUX CDSRXA4FD,2019,2019,CAMINHONETE,,
2022,1824,1824/2022,13/07/2022 15:48:54,13/07/2022 15:48:54,7/7/2022,12:30,A TARDE,7/7/2022,13/07/2022 15:48:54,Desconhecida,Não,1766/2022 - 120505,AVENIDA PREFEITO BERNARDINO DE LUCCA,1022,VILA NOVA SÃO ROQUE,S.ROQUE,SP,"-235,298,156","-471,374,002",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.IBIÚNA,DEL.POL.SÃO ROQUE,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,CBG0380,SP,IBIUNA,Azul,GM/CORSA WIND,1995,1996,AUTOMOVEL,,
2022,1496,1496/2022,13/07/2022 15:50:10,13/07/2022 15:50:10,13/07/2022,13:30,A TARDE,13/07/2022,13/07/2022 15:50:10,Desconhecida,Não,,Rua Diogo Gonçalves,93,Vila Pereira Cerca,S.PAULO,SP,"-234,919,389","-467,102,218",Via pública,,BO PARA INVESTIGAÇÃO,87º D.P. V. P. BARRETO,87º D.P. V. P. BARRETO,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,CPU0139,SP,MONTE MOR,Branco,GM/KADETT GL,1997,1998,AUTOMOVEL,,
2022,3135,3135/2022,13/07/2022 15:50:53,13/07/2022 15:50:53,13/07/2022,14:20,A TARDE,13/07/2022,13/07/2022 15:50:53,Desconhecida,Não,,Rua Paulo de Anhaia,80,Vila Brasilio Machado,S.PAULO,SP,"-236,045,828","-466,154,906",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,26º D.P. SACOMA,95º D.P. HELIÓPOLIS,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,GGD7G83,SP,S.PAULO,Branco,VW/FOX CONNECT MB,2021,2022,AUTOMOVEL,,
2022,515,515/2022,13/07/2022 15:55:55,13/07/2022 15:55:55,26/06/2022,,EM HORA INCERTA,13/07/2022,13/07/2022 15:55:55,Desconhecida,Não,,RUA GUARAPIRANGA,10,NOVA CAPELA,CAPELA DO ALTO,SP,"-234,689,854","-477,332,019",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.CAPELA DO ALTO,DEL.POL.CAPELA DO ALTO,Localização e/ou Devolução,Entrega de veículo localizado/apreendido,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,,
2022,515,515/2022,13/07/2022 15:55:55,13/07/2022 15:55:55,26/06/2022,,EM HORA INCERTA,13/07/2022,13/07/2022 15:55:55,Desconhecida,Não,,RUA GUARAPIRANGA,10,NOVA CAPELA,CAPELA DO ALTO,SP,"-234,689,854","-477,332,019",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.CAPELA DO ALTO,DEL.POL.CAPELA DO ALTO,Localização e/ou Devolução,Entrega de veículo localizado/apreendido,,Consumado,,,,,,,,,,,,,,,,FRZ5497,SP,CAPELA DO ALTO,Prata,VW/NOVO FOX CL MB,2015,2015,AUTOMOVEL,,
2022,515,515/2022,13/07/2022 15:55:55,13/07/2022 15:55:55,26/06/2022,,EM HORA INCERTA,13/07/2022,13/07/2022 15:55:55,Desconhecida,Não,,RUA GUARAPIRANGA,10,NOVA CAPELA,CAPELA DO ALTO,SP,"-234,689,854","-477,332,019",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.CAPELA DO ALTO,DEL.POL.CAPELA DO ALTO,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,,
2022,515,515/2022,13/07/2022 15:55:55,13/07/2022 15:55:55,26/06/2022,,EM HORA INCERTA,13/07/2022,13/07/2022 15:55:55,Desconhecida,Não,,RUA GUARAPIRANGA,10,NOVA CAPELA,CAPELA DO ALTO,SP,"-234,689,854","-477,332,019",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.CAPELA DO ALTO,DEL.POL.CAPELA DO ALTO,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,FRZ5497,SP,CAPELA DO ALTO,Prata,VW/NOVO FOX CL MB,2015,2015,AUTOMOVEL,,
2022,1145,1145/2022,13/07/2022 15:56:51,13/07/2022 15:56:51,10/7/2022,0:30,DE MADRUGADA,13/07/2022,13/07/2022 15:56:51,Desconhecida,Não,,Rua São Luís,129,Jardim Maranhao,EMBU DAS ARTES,SP,"-236,495,178","-468,550,142",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.EMBU DAS ARTES,DEL.POL.EMBU DAS ARTES,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,ADX3B46,SP,EMBU DAS ARTES,Cinza,FIAT/UNO ELETRONIC,1993,1993,AUTOMOVEL,,
2022,2195,2195/2022,13/07/2022 16:00:59,13/07/2022 16:00:59,13/07/2022,13:25,A TARDE,13/07/2022,13/07/2022 16:00:59,Desconhecida,Não,,RUA MIRASSOLANDIA,143,SANTANA,S.PAULO,SP,"-23,502,365,789","-46,619,307,282",Via pública,,BO PARA INVESTIGAÇÃO,09º D.P. - CARANDIRU,09º D.P. - CARANDIRU,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,FUT1I48,SP,S.PAULO,Prata,VW/NOVO VOYAGE TL MBV,2017,2018,AUTOMOVEL,,
2022,7878,7878/2022,13/07/2022 16:06:19,13/07/2022 16:06:19,12/7/2022,,PELA MANHÃ,13/07/2022,13/07/2022 16:06:19,Desconhecida,Não,,RUA WALDEMAR PEREIRA DA SILVEIRA,327,JD JAMIL,BAURU,SP,"-223,094,966,199,999","-4,903,335,521",Via pública,,BO PARA INVESTIGAÇÃO,DEL.SEC.BAURU PLANTÃO,04º D.P. BAURU,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,DGR8979,SP,SUMARE,Preta,HONDA/CG 125 FAN,2006,2006,MOTOCICLO,,
2022,2764,2764/2022,13/07/2022 16:06:30,13/07/2022 16:06:30,12/7/2022,19:30,A NOITE,13/07/2022,13/07/2022 16:06:30,Desconhecida,Não,,RUA RECIFE,133,JD ANITA,ITAQUAQUECETUBA,SP,"-23,493,641,446","-46,349,174,574",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.SUZANO,DEL.POL.ITAQUAQUECETUBA,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,QXY4E46,MG,BELO HORIZONTE,Prata,FIAT/UNO ATTRACTIVE 1.0,2020,2020,AUTOMOVEL,,
2022,2126,2126/2022,13/07/2022 16:14:52,13/07/2022 16:14:52,12/7/2022,,EM HORA INCERTA,13/07/2022,13/07/2022 16:14:52,Desconhecida,Não,,RUA SABIÁ,401,IND REMEDIOS,OSASCO,SP,"-235,202,920,629,999","-4,676,205,056",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.ITAPEVI,03º D.P. OSASCO,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,BTR6H16,SP,ITAPEVI,Azul,M.B./M.BENZ 1111,1968,1968,CAMINHÃO,,
2022,2303,2303/2022,13/07/2022 16:23:37,13/07/2022 16:23:37,13/07/2022,12:30,A TARDE,13/07/2022,13/07/2022 16:23:37,Desconhecida,Não,,Rua Amid Alahmar,411,Jardim Simoes,S.JOSE DO RIO PRETO,SP,"-20,771,696","-49,381,899",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,04º D.P. S.JOSE RIO PRETO,04º D.P. S.JOSE RIO PRETO,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,DBP9317,SP,S.JOSE DO RIO PRETO,Prata,VW/SANTANA,2002,2003,AUTOMOVEL,,
2022,933,933/2022,13/07/2022 16:26:42,13/07/2022 16:26:42,12/7/2022,17:30,A TARDE,13/07/2022,13/07/2022 16:26:42,Desconhecida,Não,,RUA ROMEU CARNEVALLI,200,JARDIM BELA VISTA,S.JOSE DOS CAMPOS,SP,"-231,803,637,629,999","-458,862,848,539,999",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,01º D.P. S.JOSE DOS CAMPOS,01º D.P. S.JOSE DOS CAMPOS,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,CHB9003,SP,S.JOSE DOS CAMPOS,Branco,VW/GOL I PLUS,1996,1997,AUTOMOVEL,,
2022,5983,5983/2022,13/07/2022 16:34:01,13/07/2022 16:34:01,15/05/2022,,EM HORA INCERTA,13/07/2022,13/07/2022 16:34:01,Desconhecida,Não,,,0,JARDIM BETANIA,MARILIA,SP,,,Residência,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.SEC.MARÍLIA PLANTÃO,05º D.P. MARÍLIA,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,DVP7540,SP,MARILIA,Vermelho,HONDA/CG 150 TITAN ESD,2007,2008,MOTOCICLO,,
2022,548,548/2022,13/07/2022 16:35:16,13/07/2022 16:35:16,8/4/2022,,A TARDE,17/05/2022,13/07/2022 16:35:16,Conhecida,Não,229/2022 - 130518,RUA PROFESSORA IDALINA CÉSAR,416,JARDIM RESENDE,PINDAMONHANGABA,SP,"-229,374,004,049,999","-4,547,490,834",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,CPJ PINDAMONHANGABA,DEL.POL.PINDAMONHANGABA,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,,
2022,548,548/2022,13/07/2022 16:35:16,13/07/2022 16:35:16,8/4/2022,,A TARDE,17/05/2022,13/07/2022 16:35:16,Conhecida,Não,229/2022 - 130518,RUA PROFESSORA IDALINA CÉSAR,416,JARDIM RESENDE,PINDAMONHANGABA,SP,"-229,374,004,049,999","-4,547,490,834",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,CPJ PINDAMONHANGABA,DEL.POL.PINDAMONHANGABA,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,EAO8E42,SP,PINDAMONHANGABA,Preta,FIAT/PUNTO ELX 1.4,2007,2008,AUTOMOVEL,,
2022,548,548/2022,13/07/2022 16:35:16,13/07/2022 16:35:16,8/4/2022,,A TARDE,17/05/2022,13/07/2022 16:35:16,Conhecida,Não,229/2022 - 130518,RUA PROFESSORA IDALINA CÉSAR,416,JARDIM RESENDE,PINDAMONHANGABA,SP,"-229,374,004,049,999","-4,547,490,834",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,CPJ PINDAMONHANGABA,DEL.POL.PINDAMONHANGABA,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,,
2022,548,548/2022,13/07/2022 16:35:16,13/07/2022 16:35:16,8/4/2022,,A TARDE,17/05/2022,13/07/2022 16:35:16,Conhecida,Não,229/2022 - 130518,RUA PROFESSORA IDALINA CÉSAR,416,JARDIM RESENDE,PINDAMONHANGABA,SP,"-229,374,004,049,999","-4,547,490,834",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,CPJ PINDAMONHANGABA,DEL.POL.PINDAMONHANGABA,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,EAO8E42,SP,PINDAMONHANGABA,Preta,FIAT/PUNTO ELX 1.4,2007,2008,AUTOMOVEL,,
2022,281,281/2022,13/07/2022 16:42:12,13/07/2022 16:42:12,12/7/2022,,DE MADRUGADA,13/07/2022,13/07/2022 16:42:12,Desconhecida,Não,,Avenida Martiniano Inácio Gonçalves,1,Usina Velha,GALIA,SP,"-22,294,096","-495,468,033",Unidade rural,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.GÁLIA,DEL.POL.GÁLIA,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,BTM8I58,SP,GALIA,Preta,FORD/FORD F 1000 SS,1995,1995,CAMINHONETE,,
2022,1146,1146/2022,13/07/2022 16:43:17,13/07/2022 16:43:17,13/07/2022,,PELA MANHÃ,13/07/2022,13/07/2022 16:43:17,Desconhecida,Não,,Avenida Alexandrina de Paula,495,Vila Nova Cintra,MOGI DAS CRUZES,SP,"-235,427,118","-462,295,317",Via pública,,BO PARA INVESTIGAÇÃO,02º D.P. MOGI DAS CRUZES,02º D.P. MOGI DAS CRUZES,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,CAC5257,SP,MOGI DAS CRUZES,Verde,VW/GOL 1000I,1994,1995,AUTOMOVEL,,
2022,3817,3817/2022,13/07/2022 16:51:24,13/07/2022 16:51:24,12/7/2022,11:00,PELA MANHÃ,12/7/2022,13/07/2022 16:51:24,Desconhecida,Não,3803/2022 - 70014,Rua Boaventura do Amaral,1,Centro,CAMPINAS,SP,"-229,067,751","-470,540,241",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,PLANTÃO - 04 DP CAMPINAS,10º D.P. CAMPINAS,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,DOM2J19,SP,CAMPINAS,Amarelo,HONDA/CB250F TWISTER ABS,2020,2020,MOTOCICLO,,
2022,2095,2095/2022,13/07/2022 16:53:31,13/07/2022 16:53:31,13/07/2022,,DE MADRUGADA,13/07/2022,13/07/2022 16:53:31,Desconhecida,Não,,Rua Olaria,200,Jardim Maragojipe,ITAQUAQUECETUBA,SP,"-234,537,642","-463,408,058",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,01º D.P. MOGI DAS CRUZES,01º D.P. ITAQUAQUECETUBA,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,KMQ8931,SP,ITAQUAQUECETUBA,Cinza,FIAT/UNO MILLE EX,2000,2000,AUTOMOVEL,,
2022,3358,3358/2022,13/07/2022 16:57:45,13/07/2022 16:57:45,13/07/2022,,PELA MANHÃ,13/07/2022,13/07/2022 16:57:45,Desconhecida,Não,,Estrada de Santa Isabel,14,Vila Zeferina,ITAQUAQUECETUBA,SP,"-234,828,141","-463,553,324",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.ITAQUAQUECETUBA,DEL.POL.ITAQUAQUECETUBA,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,DGV3040,SP,SUZANO,Verde,GM/CORSA MILENIUM,2001,2002,AUTOMOVEL,,
2022,1338,1338/2022,13/07/2022 17:03:14,13/07/2022 17:03:14,13/07/2022,,PELA MANHÃ,13/07/2022,13/07/2022 17:03:14,Desconhecida,Não,,RUA DOUTOR VALENTIM AMARAL,100,CAMBUCI,S.PAULO,SP,"-235,651,412,569,999","-46,614,016,565",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,06º D.P. CAMBUCI,06º D.P. CAMBUCI,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,KXC4069,SP,S.JOSE DOS CAMPOS,Branco,RENAULT/KWID ZEN 10MT,2018,2019,AUTOMOVEL,,
2022,2320,2320/2022,13/07/2022 17:04:42,13/07/2022 17:04:42,29/06/2022,17:50,A TARDE,13/07/2022,13/07/2022 17:04:42,Desconhecida,Não,,Rua da Consolação,293,Consolação,S.PAULO,SP,"-235,504,403","-466,546,234",Comércio e serviços,,ENCAMINHAMENTO DP ÁREA DO FATO,02º D.P. SANTO ANDRÉ,04º D.P. CONSOLAÇÃO,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,BXZ5F12,MG,BELO HORIZONTE,Branco,HYUNDAI/HB2010TA PLATINU,2022,2022,AUTOMOVEL,,
2022,2431,2431/2022,13/07/2022 17:05:15,13/07/2022 17:05:15,12/7/2022,20:00,A NOITE,13/07/2022,13/07/2022 17:05:15,Desconhecida,Não,,RUA SANDALO,57,CIDADE LIDER,S.PAULO,SP,"-23,556,546,462","-4,650,812,447",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,12º D.P. PARI,66º D.P. JDIM ARICANDUVA,Localização e/ou Devolução,Entrega de veículo localizado/apreendido,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,,
2022,2431,2431/2022,13/07/2022 17:05:15,13/07/2022 17:05:15,12/7/2022,20:00,A NOITE,13/07/2022,13/07/2022 17:05:15,Desconhecida,Não,,RUA SANDALO,57,CIDADE LIDER,S.PAULO,SP,"-23,556,546,462","-4,650,812,447",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,12º D.P. PARI,66º D.P. JDIM ARICANDUVA,Localização e/ou Devolução,Entrega de veículo localizado/apreendido,,Consumado,,,,,,,,,,,,,,,,RFH7B47,MG,BELO HORIZONTE,Branco,FIAT/FIAT UNO S,2020,2021,AUTOMOVEL,,
2022,2431,2431/2022,13/07/2022 17:05:15,13/07/2022 17:05:15,12/7/2022,20:00,A NOITE,13/07/2022,13/07/2022 17:05:15,Desconhecida,Não,,RUA SANDALO,57,CIDADE LIDER,S.PAULO,SP,"-23,556,546,462","-4,650,812,447",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,12º D.P. PARI,66º D.P. JDIM ARICANDUVA,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,,
2022,2431,2431/2022,13/07/2022 17:05:15,13/07/2022 17:05:15,12/7/2022,20:00,A NOITE,13/07/2022,13/07/2022 17:05:15,Desconhecida,Não,,RUA SANDALO,57,CIDADE LIDER,S.PAULO,SP,"-23,556,546,462","-4,650,812,447",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,12º D.P. PARI,66º D.P. JDIM ARICANDUVA,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,RFH7B47,MG,BELO HORIZONTE,Branco,FIAT/FIAT UNO S,2020,2021,AUTOMOVEL,,
2022,1861,1861/2022,13/07/2022 17:06:13,13/07/2022 17:06:13,13/07/2022,,EM HORA INCERTA,13/07/2022,13/07/2022 17:06:13,Desconhecida,Não,,AVENIDA PARADA PINTO,3130,CACHOEIRINHA,S.PAULO,SP,"-23,469,587,523","-466,474,328,849,999",Via pública,,BO PARA INVESTIGAÇÃO,38º D.P. VILA AMALIA,38º D.P. VILA AMALIA,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,FUV1119,SP,S.PAULO,Vermelho,YAMAHA/YBR150 FACTOR ED,2017,2018,MOTOCICLO,,
2022,1145,1145/2022,13/07/2022 17:06:32,13/07/2022 17:06:32,7/7/2022,11:00,PELA MANHÃ,13/07/2022,13/07/2022 17:06:32,Desconhecida,Não,,RUA IGARAPE DA MISSAO,65,CIDADE TIRADENTES,S.PAULO,SP,"-23,589,513,326","-464,083,700,419,999",Via pública,,BO PARA INVESTIGAÇÃO,54º D.P. CID. TIRADENTES,54º D.P. CID. TIRADENTES,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,FVR8B09,SP,S.PAULO,Cinza,HONDA/HR-V EXL CVT,2015,2016,AUTOMOVEL,,
2022,3842,3842/2022,13/07/2022 17:06:36,13/07/2022 17:06:36,11/7/2022,10:16,PELA MANHÃ,12/7/2022,13/07/2022 17:06:36,Conhecida,Não,3800/2022 - 20113,RUA ENGENHEIRO EDGAR EGIDIO DE SOUZA,98,CONSOLACAO,S.PAULO,SP,"-235,401,369,329,999","-46,661,547,131",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,13º D.P. CASA VERDE,77º D.P. SANTA CECILIA,Localização e/ou Devolução,Localização/Apreensão de veículo,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,,
2022,3842,3842/2022,13/07/2022 17:06:36,13/07/2022 17:06:36,11/7/2022,10:16,PELA MANHÃ,12/7/2022,13/07/2022 17:06:36,Conhecida,Não,3800/2022 - 20113,RUA ENGENHEIRO EDGAR EGIDIO DE SOUZA,98,CONSOLACAO,S.PAULO,SP,"-235,401,369,329,999","-46,661,547,131",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,13º D.P. CASA VERDE,77º D.P. SANTA CECILIA,Localização e/ou Devolução,Localização/Apreensão de veículo,,Consumado,,,,,,,,,,,,,,,,NFY7161,SP,S.PAULO,Prata,MMC/L200 4X4 GL,2005,2006,CAMINHONETE,,
2022,3842,3842/2022,13/07/2022 17:06:36,13/07/2022 17:06:36,11/7/2022,10:16,PELA MANHÃ,12/7/2022,13/07/2022 17:06:36,Conhecida,Não,3800/2022 - 20113,RUA ENGENHEIRO EDGAR EGIDIO DE SOUZA,98,CONSOLACAO,S.PAULO,SP,"-235,401,369,329,999","-46,661,547,131",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,13º D.P. CASA VERDE,77º D.P. SANTA CECILIA,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,,
2022,3842,3842/2022,13/07/2022 17:06:36,13/07/2022 17:06:36,11/7/2022,10:16,PELA MANHÃ,12/7/2022,13/07/2022 17:06:36,Conhecida,Não,3800/2022 - 20113,RUA ENGENHEIRO EDGAR EGIDIO DE SOUZA,98,CONSOLACAO,S.PAULO,SP,"-235,401,369,329,999","-46,661,547,131",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,13º D.P. CASA VERDE,77º D.P. SANTA CECILIA,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,NFY7161,SP,S.PAULO,Prata,MMC/L200 4X4 GL,2005,2006,CAMINHONETE,,
2022,3842,3842/2022,13/07/2022 17:06:36,13/07/2022 17:06:36,11/7/2022,10:16,PELA MANHÃ,12/7/2022,13/07/2022 17:06:36,Conhecida,Não,3800/2022 - 20113,RUA ENGENHEIRO EDGAR EGIDIO DE SOUZA,98,CONSOLACAO,S.PAULO,SP,"-235,401,369,329,999","-46,661,547,131",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,13º D.P. CASA VERDE,77º D.P. SANTA CECILIA,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,,
2022,3842,3842/2022,13/07/2022 17:06:36,13/07/2022 17:06:36,11/7/2022,10:16,PELA MANHÃ,12/7/2022,13/07/2022 17:06:36,Conhecida,Não,3800/2022 - 20113,RUA ENGENHEIRO EDGAR EGIDIO DE SOUZA,98,CONSOLACAO,S.PAULO,SP,"-235,401,369,329,999","-46,661,547,131",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,13º D.P. CASA VERDE,77º D.P. SANTA CECILIA,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,NFY7161,SP,S.PAULO,Prata,MMC/L200 4X4 GL,2005,2006,CAMINHONETE,,
2022,1185,1185/2022,13/07/2022 17:14:30,13/07/2022 17:14:30,13/07/2022,,EM HORA INCERTA,13/07/2022,13/07/2022 17:14:30,Desconhecida,Não,,Rua Doutor Luiz Ayres,1948,,S.PAULO,SP,"-235,431,349","-464,728,595",Via pública,,BO PARA INVESTIGAÇÃO,65º D.P. ARTUR ALVIM,65º D.P. ARTUR ALVIM,Título II - Patrimônio (arts. 155 a 183),Furto (art. 155) - VEICULO,,Consumado,,,,,,,,,,,,,,,,FPV3A47,SP,CABREUVA,Vermelho,HONDA/CG 160 START,2022,2022,MOTOCICLO,,
2022,272,272/2022,13/07/2022 17:15:37,13/07/2022 17:15:37,11/7/2022,1:51,DE MADRUGADA,12/7/2022,13/07/2022 17:15:37,Desconhecida,Não,270/2022 - 80411,Rua Terezinha,25,SANTA HELENA,PARAPUA,SP,"-217,797,682","-507,917,923",Via pública,,ENCAM FEBEM/V.INFAN.JUVENTUDE,DEL.POL.PARAPUA,DEL.POL.PARAPUA,Localização e/ou Devolução,Entrega de veículo localizado/apreendido,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,,
